one	id	gen	cc	fam	dam	sire	dam.age	sire.age	wean.age	mf.ratio	dob	cage	sex	batch	cpp.date	ppi.date	glu.date	rip.date	cpp.mo	ppi.mo	glu.mo	rip.mo	cpp.age	cpp.box	d1.weight	d1.fb	d2.weight	d2.fb	d3.weight	d3.fb	d4.weight	d4.fb	d5.weight	d5.fb	d8.weight	d8.fb	comerr1	comerr2	comerr3	comerr4	comerr5	comerr8	rm.act4	glu.age	glu.weight	rip.age	rip.weight	brain	ppi.age	ppi.weight	ppi.box	deaf	is.gen50	is.gen51	is.gen52	is.gen53	is.gen54	is.gen55	is.gen56	is.coatA	is.coatB	is.coatW	is.batch1	is.batch2	is.batch3	is.batch4	is.batch5	is.batch6	is.batch7	is.batch8	is.batch9	is.batch10	is.batch11	is.batch12	is.batch13	is.batch14	is.batch15	is.batch16	is.batch17	is.batch18	is.batch19	is.batch20	is.batch21	is.batch22	is.cpp.box1	is.cpp.box2	is.cpp.box3	is.cpp.box4	is.cpp.box5	is.cpp.box6	is.cpp.box7	is.cpp.box8	is.cpp.box9	is.cpp.box10	is.cpp.box11	is.cpp.box12	is.ppi.box1	is.ppi.box2	is.ppi.box3	is.ppi.box4	is.ppi.box5
1	49475	52	WL	BrF51-5	48413	49072	114	78	21	0.583333333	1/2/2013	TestF52-03	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	12	19.5	0	19.3	0	18.9	3	18.9	0	18.8	3	19.4	4	0	0	0	0	0	0	0	70	19.8	77	20.5	n	63	19.4	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1	49476	52	WR	BrF51-6	48327	48307	112	114	21	0.555555556	1/2/2013	TestF52-06	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	7	26.7	0	28.1	0	28.7	4	29.2	0	29.4	5	30.3	3	0	0	0	0	0	0	0	70	30.3	77	31.8	n	63	29.7	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
1	49479	52	BL	BrF51-6	48327	48307	112	114	21	0.555555556	1/2/2013	TestF52-05	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	8	19.3	0	20.8	0	21.4	8	21.8	1	21.3	2	20.8	1	0	0	0	0	0	0	0	70	19.8	77	20.6	n	63	19.7	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
1	49482	52	BR	BrF51-11	48336	48462	113	91	20	0.25	1/3/2013	TestF52-06	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	10	29.3	7	29.9	2	30.6	9	30.9	0	30.7	7	30.3	2	0	0	0	0	0	0	0	69	31.9	76	34	n	62	30.9	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	49485	52	BR	BrF51-11	48336	48462	113	91	20	0.25	1/3/2013	TestF52-05	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	9	19.7	2	20.4	0	20.7	5	20.4	0	20.1	6	20.8	3	0	0	0	0	0	0	0	69	21	76	20.5	y	62	20.6	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1	49486	52	AGR	BrF51-21	48405	49030	111	88	20	0.2	1/3/2013	TestF52-06	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	11	26.8	5	27.8	0	28.6	4	28.6	0	28.1	3	28.6	4	0	0	0	0	0	0	0	69	28.8	76	31.1	n	62	28.5	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1	49487	52	AGL	BrF51-21	48405	49030	111	88	20	0.2	1/3/2013	TestF52-05	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	5	20.6	4	22	0	21.8	6	21.6	2	20.9	3	20.8	3	0	0	0	0	0	0	0	69	23.5	76	22.8	n	62	21.9	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
1	49490	52	WL	BrF51-17	48421	48310	112	115	20	0.461538462	1/3/2013	TestF52-06	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	12	17.7	5	19.2	1	20	7	20.7	1	20.3	6	18.9	6	0	0	0	0	0	0	0	69	19.7	76	21.5	y	62	18.5	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1	49494	52	WR	BrF51-15	48319	49050	113	88	20	0.416666667	1/3/2013	TestF52-08	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	5	30	4	31	1	31.4	6	31.6	0	31.2	7	30.4	4	0	0	0	0	0	0	0	69	30.9	76	32.1	n	62	30	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	49497	52	WL	BrF51-17	48421	48310	112	115	20	0.461538462	1/3/2013	TestF52-05	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	6	16.6	0	17.6	0	17.3	5	17.5	3	16.7	5	16.7	4	0	0	0	0	0	0	0	69	17.5	76	17.4	n	62	16.5	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1	49498	52	AGR	BrF51-14	48339	49046	111	86	22	0.7	1/1/2013	TestF52-08	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	50	6	24.5	0	25.6	3	25.7	7	25.2	1	25.1	3	25.1	7	0	0	0	0	0	0	0	71	27.5	78	29.9	y	64	26.1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	49499	52	AGL	BrF51-15	48319	49050	113	88	20	0.416666667	1/3/2013	TestF52-07	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	1	18.8	1	19.3	0	19.6	3	19.7	1	19.6	3	20.1	6	0	0	0	0	0	0	0	69	21.8	76	21.9	n	62	20.2	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	50076	53	WR	BrF52-33	50339	49460	58	115	20	0.625	4/26/2013	TestF53-16	0	10	6/17/2013	7/1/2013	7/8/2013	7/16/2013	Jun	Jul	Jul	Jul	52	11	23.4	6	24.3	0	29.3	6	23.8	0	24.5	6	24.3	3	0	0	0	0	0	0	0	73	26.4	81	27.8	y	66	26.8	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
1	50078	53	WR	BrF52-3	49429	50196	116	86	20	0.666666667	4/27/2013	TestF53-18	0	10	6/17/2013	7/1/2013	7/8/2013	7/16/2013	Jun	Jul	Jul	Jul	51	4	25.4	3	25.8	1	25.8	4	25.8	0	25.5	5	25.2	5	0	0	0	0	0	0	0	72	25.1	80	26.4	y	65	25	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
1	50085	53	WR	BrF52-29	50233	50110	85	114	20	0.714285714	4/27/2013	TestF53-17	1	10	6/17/2013	7/1/2013	7/8/2013	7/16/2013	Jun	Jul	Jul	Jul	51	2	20	3	20.5	1	20.5	3	21.1	0	20.5	4	21.6	3	0	0	0	0	0	0	0	72	23.4	80	25.2	n	65	20	4	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	50086	53	BL	BrF52-20	50139	50222	115	86	20	0.75	4/27/2013	TestF53-18	0	10	6/17/2013	7/1/2013	7/8/2013	7/16/2013	Jun	Jul	Jul	Jul	51	6	24.2	12	25.7	5	25.9	6	26.3	3	26	8	25.5	6	0	0	0	0	0	0	0	72	25.7	80	27.3	n	65	31.9	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	50092	53	AGL	BrF52-26	50199	50130	85	115	21	0.538461538	4/26/2013	TestF53-18	0	10	6/17/2013	7/1/2013	7/8/2013	7/16/2013	Jun	Jul	Jul	Jul	52	7	24.4	5	24.7	1	25.8	7	26.4	0	26	6	25.4	3	0	0	0	0	0	0	0	73	31.7	81	27.6	n	66	25.7	4	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
1	50095	53	AGR	BrF52-26	50199	50130	85	115	21	0.538461538	4/26/2013	TestF53-17	1	10	6/17/2013	7/1/2013	7/8/2013	7/16/2013	Jun	Jul	Jul	Jul	52	3	21	0	21.5	1	21.1	4	21.4	1	21.2	5	21.8	5	0	0	0	0	0	0	0	73	23.8	81	24.5	y	66	23.7	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	50100	53	BL	BrF52-35	50177	50136	89	118	23	0.25	4/30/2013	TestF53-20	0	10	6/17/2013	7/1/2013	7/8/2013	7/16/2013	Jun	Jul	Jul	Jul	48	11	26.9	3	27.5	0	28	5	28.4	2	28.1	3	29.1	3	0	0	0	0	0	0	0	69	32.1	77	33.7	y	62	30.9	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	50102	52	BR	BrF51-20	48341	48454	109	89	22	0.625	1/1/2013	TestF52-08	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	50	7	25	4	25.6	3	25.4	3	25.6	0	24.8	7	26.3	4	0	0	0	0	0	0	0	71	28.5	78	29.3	n	64	26.7	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	50103	52	WR	BrF51-14	48339	49046	111	86	22	0.7	1/1/2013	TestF52-07	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	50	2	17.5	4	17.2	0	17.5	6	17.4	4	17.2	6	17.6	3	0	0	0	0	0	0	0	71	18.2	78	19.6	n	64	19.6	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	50106	52	WL	BrF51-16	48349	48308	111	114	21	0.5	1/2/2013	TestF52-08	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	8	24	0	24.7	0	24.9	1	25.1	0	24.7	1	24.6	0	0	0	0	0	0	0	0	70	25.3	77	26.9	n	63	24.5	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	50107	52	BL	BrF51-20	48341	48454	109	89	22	0.625	1/1/2013	TestF52-07	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	50	3	21.4	2	21.7	1	21.6	5	21.8	2	21.8	7	21.7	3	0	0	0	0	0	0	0	71	21.4	78	22.1	y	64	21.5	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	50114	52	WR	BrF51-8	48320	48388	113	113	20	0.6	1/3/2013	TestF52-10	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	1	21.4	11	22	1	22.3	6	22.6	1	21.6	3	20.8	5	0	0	0	0	0	0	0	69	23.4	76	25.3	n	62	22.9	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	50115	52	BR	BrF51-16	48349	48308	111	114	21	0.5	1/2/2013	TestF52-07	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	4	17.1	3	17.7	1	18.3	4	18.8	2	18.4	4	17.8	3	0	0	0	0	0	0	0	70	17.7	77	19.1	n	63	17.9	4	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	50118	52	BR	BrF51-18	48371	48321	110	111	22	0.444444444	1/1/2013	TestF52-10	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	50	2	26.7	3	27.1	0	27.4	6	27.8	0	27.7	7	28.4	8	0	0	0	0	0	0	0	71	30.2	78	31.1	n	64	29.1	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	50119	52	WL	BrF51-8	48320	48388	113	113	20	0.6	1/3/2013	TestF52-09	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	9	14.8	8	15.1	0	15.5	3	15.9	0	15.8	3	15.4	2	0	0	0	0	0	0	0	69	14.7	76	15.8	n	62	15	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	50121	52	BR	BrF51-18	48371	48321	110	111	22	0.444444444	1/1/2013	TestF52-09	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	50	10	22.5	2	22.1	0	22.3	3	22.8	0	23.1	5	23.5	4	0	0	0	0	0	0	0	71	25	78	25.2	n	64	23.6	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	50122	52	AGR	BrF51-19	48357	47718	111	72	21	0.461538462	1/2/2013	TestF52-10	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	3	21.4	7	22.8	0	22.8	4	23.1	0	22.5	4	21.9	4	0	0	0	0	0	0	0	70	21.6	77	23.3	y	63	NA	NA	NA	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
1	50125	52	AGR	BrF51-19	48357	47718	111	72	21	0.461538462	1/2/2013	TestF52-09	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	11	16	7	16.8	0	16.3	3	16.4	0	16.2	2	16.5	3	0	0	0	0	0	0	0	70	17.8	77	19.1	n	63	17.3	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1	50129	52	WL	BrF51-25	48438	48315	89	111	22	0.8	1/1/2013	TestF52-11	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	50	5	22.7	0	22.3	0	22.7	4	22.8	0	23	3	22.7	5	0	0	0	0	0	0	0	71	25.5	78	27.8	n	64	25.1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	50131	52	AGR	BrF51-23	48427	48354	104	111	21	0.727272727	1/2/2013	TestF52-11	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	6	16.5	5	16.9	0	17	3	18.2	1	17.7	4	17.6	7	0	0	0	0	0	0	0	70	17.8	77	17.5	y	63	17.7	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	50132	52	WL	BrF51-25	48438	48315	89	111	22	0.8	1/1/2013	TestF52-10	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	50	4	27.2	5	29.3	4	29.9	7	30	5	29.6	5	30	4	0	0	0	0	0	0	0	71	32.8	78	31.8	n	64	29.2	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	50134	52	WR	BrF51-23	48427	48354	104	111	21	0.727272727	1/2/2013	TestF52-12	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	9	23.4	3	24.2	0	25	4	24.9	1	24.7	5	24.3	4	0	0	0	0	0	0	0	70	25.2	77	25.3	n	63	24.2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	50137	52	BR	BrF51-24	48431	49038	102	87	21	0.5	1/2/2013	TestF52-11	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	7	20.9	5	20.7	1	20.8	0	19.9	1	20.4	4	21.6	6	0	0	0	0	0	0	0	70	22.8	77	25.1	n	63	22.2	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	50140	52	BR	BrF51-24	48431	49038	102	87	21	0.5	1/2/2013	TestF52-12	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	49	10	27.8	4	28.2	0	28.7	5	28.4	0	28.3	3	28.5	2	0	0	0	0	0	0	0	70	31.3	77	32.1	n	63	29.6	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	50143	52	AGL	BrF51-22	48429	48334	105	113	20	0.875	1/3/2013	TestF52-11	1	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	8	20.4	3	20.4	0	20.6	8	20.5	3	20.8	5	20.6	5	0	0	0	0	0	0	0	69	23.8	76	23.5	n	62	23.2	4	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	50146	52	AGR	BrF51-22	48429	48334	105	113	20	0.875	1/3/2013	TestF52-12	0	7	2/20/2013	3/6/2013	3/13/2013	3/20/2013	Feb	Mar	Mar	Mar	48	11	29.1	6	29.5	0	29.2	5	30	1	30.4	9	31.1	6	0	0	0	0	0	0	0	69	35.9	76	36.9	y	62	33.8	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1	50150	52	BR	BrF50-90	46166	46394	196	223	21	0.5	1/30/2013	TestF52-14	0	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	5	32.1	4	34.1	1	34.2	7	36	1	35.8	9	36.6	8	0	0	0	0	0	0	0	75	33	82	34.4	n	68	33.7	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	50151	52	WR	BrF50-90	46166	46394	196	223	21	0.5	1/30/2013	TestF52-13	1	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	1	29.7	7	28.8	0	30.5	9	30.4	1	30.5	11	31.4	7	0	0	0	0	0	0	0	75	34.6	82	36.7	n	68	33.8	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	50152	52	BL	BrF51-58	49069	48424	104	139	21	0.571428571	1/30/2013	TestF52-14	0	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	6	28.7	3	30.1	0	31.3	6	31.5	1	30.8	4	31.7	5	0	0	0	0	0	0	0	75	33.1	82	33.4	n	68	32.4	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	50153	52	BL	BrF51-58	49069	48424	104	139	21	0.571428571	1/30/2013	TestF52-13	1	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	2	21.6	0	23	1	23.3	9	23.1	0	22.3	9	22.2	3	0	0	0	0	0	0	0	75	22.8	82	23.2	y	68	23.2	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	50156	52	AGR	BrF51-36	48453	48372	118	139	21	0.333333333	1/30/2013	TestF52-14	0	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	7	31.5	7	33.6	0	34.6	9	36	0	35.5	9	36.7	7	0	0	0	0	0	0	0	75	39.1	82	42.9	n	68	39.3	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	50158	52	AGL	BrF51-55	49053	48318	115	140	21	0.7	1/30/2013	TestF52-14	0	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	8	25.8	9	26.5	0	26.6	8	27.2	0	27.3	7	28.8	6	0	0	0	0	0	0	0	75	25.7	82	28.7	y	68	27.9	4	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	50159	52	AGL	BrF51-36	48453	48372	118	139	21	0.333333333	1/30/2013	TestF52-13	1	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	3	18	3	18.2	0	18.2	4	18.6	0	18.5	2	19.7	1	0	0	0	0	0	0	0	75	19.8	82	22.3	n	68	19.5	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	50163	52	BR	BrF51-55	49053	48318	115	140	21	0.7	1/30/2013	TestF52-13	1	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	4	17.9	4	18.9	0	19	6	19	0	18.6	4	19.3	3	0	0	0	0	0	0	0	75	20.2	82	20.7	n	68	20.3	4	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	50164	52	AGR	BrF51-54	49023	48414	116	138	21	0.555555556	1/30/2013	TestF52-16	0	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	1	26.2	3	25.6	3	26.5	12	26.6	1	26.2	8	26.3	10	0	0	0	0	0	0	0	75	28.3	82	30.8	n	68	28.2	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	50168	52	BR	BrF51-39	48459	48446	117	118	21	0.3	1/30/2013	TestF52-16	0	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	54	2	21.7	5	22.9	1	22.9	5	23.5	2	23.5	4	23.2	5	0	0	0	0	0	0	0	75	24.8	82	25.5	y	68	24.4	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	50172	52	WR	BrF51-43	48497	48378	118	139	20	0.571428571	1/31/2013	TestF52-16	0	8	3/25/2013	4/8/2013	4/15/2013	4/22/2013	Mar	Apr	Apr	Apr	53	3	28	10	28.7	0	28.9	10	29.3	0	29.1	8	29.6	11	0	0	0	0	0	0	0	74	32.1	81	34.9	n	67	31.7	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
